Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14
762.4554034,763.8645263,748.9895753,751.6285852,740.6937832,808.6018559,848.5375975,785.2326415,785.4613595,788.2703025,803.4269671,850.2253856,852.7353108,855.1173045
1283.877013,1286.249796,1261.202288,1265.646042,1247.233239,1361.581715,1428.828377,1322.230958,1322.61609,1327.345989,1352.867867,1431.670395,1435.896787,1439.907759
1048.09301,1050.030031,1029.582497,1033.210156,1018.178864,1111.527244,1166.424057,1079.403253,1079.717655,1083.578909,1104.413693,1168.744138,1172.194353,1175.46871
1141.996267,1144.106833,1121.827316,1125.779992,1109.401981,1211.113852,1270.929112,1176.111732,1176.454303,1180.661503,1203.362968,1273.45706,1277.216395,1280.784115
1245.253999,1247.555401,1223.2614,1227.571472,1209.712583,1320.621102,1385.844775,1282.454138,1282.827684,1287.415293,1312.169393,1388.601297,1392.700545,1396.590854
1187.972761,1190.168299,1166.991813,1171.103623,1154.066237,1259.873004,1322.096411,1223.461706,1223.818069,1228.19465,1251.81007,1324.726134,1328.636819,1332.348175
1189.224018,1191.421868,1168.220971,1172.337113,1155.281782,1261.199991,1323.488937,1224.750343,1225.107081,1229.488272,1253.128565,1326.121429,1330.036233,1333.751498
972.0587353,973.8552341,954.8910744,958.2555631,944.3147218,1030.89111,1081.805415,1001.097566,1001.38916,1004.970297,1024.293615,1083.957185,1087.157103,1090.193921
1112.413922,1114.469817,1092.767429,1096.617715,1080.663961,1179.741081,1238.006882,1145.645658,1145.979355,1150.077572,1172.190976,1240.469346,1244.131299,1247.606601
1268.612148,1270.956719,1246.207017,1250.597937,1232.404056,1345.392967,1411.840089,1306.510078,1306.89063,1311.564293,1336.782724,1414.648317,1418.824458,1422.787741
1143.201991,1145.314786,1123.011746,1126.968595,1110.573292,1212.392551,1272.270964,1177.353475,1177.696408,1181.90805,1204.633483,1274.801581,1278.564885,1282.136372
954.6007796,956.3650137,937.7414459,941.0455092,927.3550423,1012.376538,1062.376433,983.1180792,983.4044361,986.9212572,1005.897533,1064.489559,1067.632007,1070.614284
1060.713694,1062.674039,1041.980286,1045.651627,1030.439335,1124.911775,1180.469632,1092.400962,1092.71915,1096.626899,1117.712567,1182.817651,1186.309412,1189.623197
1248.656322,1250.964011,1226.603633,1230.925481,1213.017798,1324.229344,1389.631224,1285.9581,1286.332666,1290.93281,1315.754544,1392.395277,1396.505726,1400.406664
901.3644192,903.0302651,885.4453001,888.5651018,875.6381274,955.9181284,1003.12962,928.2913606,928.5617479,931.8824422,949.8004451,1005.1249,1008.092099,1010.90806
771.6533389,773.0794608,758.0250648,760.6959106,749.6291958,818.3564824,858.7739917,794.7053518,794.9368289,797.7796578,813.1191659,860.4821405,863.0223444,865.4330734
963.7800174,965.5612161,946.7585681,950.0944025,936.2722909,1022.111336,1072.592019,992.5715334,992.8606438,996.4112819,1015.570029,1074.725464,1077.898129,1080.909083
1046.459462,1048.393464,1027.9778,1031.599804,1016.59194,1109.794828,1164.606079,1077.720905,1078.034817,1081.890053,1102.692365,1166.922545,1170.367382,1173.636635
770.6285091,772.052737,757.0183346,759.6856333,748.6336162,817.2696263,857.6334573,793.6499067,793.8810764,796.7201298,812.0392655,859.3393376,861.8761678,864.2836951
998.450508,1000.295782,980.8167384,984.2725744,969.9532337,1058.880205,1111.176852,1028.277754,1028.577265,1032.255632,1052.103585,1113.387045,1116.673841,1119.79311
1156.596626,1158.734177,1136.169817,1140.173028,1123.585625,1226.597876,1287.177871,1191.148256,1191.495207,1195.756196,1218.747897,1289.738138,1293.545536,1297.15887
888.1536225,889.7950531,872.4678211,875.5418976,862.8043867,941.9077683,988.427307,914.6859107,914.9523351,918.2243598,935.8797486,990.3933434,993.3170543,996.0917429
1244.484217,1246.784195,1222.505212,1226.81262,1208.964771,1319.804729,1384.988083,1281.661359,1282.034674,1286.619448,1311.358245,1387.7429,1391.839615,1395.727519
864.0810481,865.6779892,848.8203957,851.8111522,839.4188796,916.378238,961.636908,889.8942034,890.1534066,893.3367462,910.5136021,963.5496569,966.3941233,969.0936065
1242.350256,1244.646291,1220.40894,1224.708961,1206.891717,1317.541614,1382.613195,1279.46365,1279.836324,1284.413236,1309.109613,1385.363289,1389.452979,1393.334217
1237.680354,1239.967758,1215.821514,1220.105372,1202.355101,1312.589073,1377.416055,1274.654241,1275.025515,1279.585222,1304.188768,1380.155812,1384.230129,1388.096777
1273.951776,1276.306215,1251.452341,1255.861742,1237.591283,1351.055768,1417.782568,1312.009219,1312.391373,1317.084707,1342.409283,1420.602615,1424.796334,1428.776298
777.1456548,778.5819273,763.4203802,766.110236,754.9647528,824.1812124,864.8863972,800.3617426,800.5948673,803.4579304,818.9066188,866.6067039,869.1649879,871.5928756
930.8736702,932.5940533,914.4333842,917.6553233,904.3051401,987.2133818,1035.970503,958.6821572,958.9613965,962.3908051,980.8954153,1038.031105,1041.095446,1044.003597
891.0765359,892.7233685,875.3391126,878.4233058,865.6438758,945.0075866,991.680221,917.6961419,917.9634431,921.246236,938.9597286,993.6527277,996.5860605,999.3698806
1188.380047,1190.576338,1167.391906,1171.505126,1154.461899,1260.30494,1322.549681,1223.88116,1224.237645,1228.615726,1252.239243,1325.180305,1329.09233,1332.804959
1193.560274,1195.766138,1172.480645,1176.611794,1159.494275,1265.798693,1328.314762,1229.216139,1229.574178,1233.971343,1257.697836,1330.956853,1334.885931,1338.614744
1199.246041,1201.462413,1178.065994,1182.216824,1165.017761,1271.828582,1334.642459,1235.071759,1235.431504,1239.849617,1263.689135,1337.297137,1341.244932,1344.991507
863.6526479,865.2487973,848.3995615,851.3888353,839.0027066,915.9239095,961.1601408,889.4530054,889.7120801,892.8938414,910.0621812,963.0719414,965.9149976,968.6131425
1115.782589,1117.844709,1096.076602,1099.938547,1083.936481,1183.313631,1241.755876,1149.114959,1149.449667,1153.560294,1175.740663,1244.225797,1247.898839,1251.384665
1265.039552,1267.37752,1242.697517,1247.076071,1228.933427,1341.604145,1407.864142,1302.830755,1303.210236,1307.870737,1333.018149,1410.664461,1414.828842,1418.780963
821.0526332,822.5700518,806.5519114,809.393738,797.6185601,870.7455937,913.7505297,845.5803776,845.8266733,848.851493,865.1729975,915.5680299,918.2708512,920.835909
846.0356847,847.5992755,831.0937339,834.0220318,821.8885579,897.2407064,941.5541998,871.3097611,871.5635512,874.6804103,891.4985468,943.4270031,946.212066,948.8551736
1262.473516,1264.806741,1240.1768,1244.546472,1226.440629,1338.882803,1405.008397,1300.188062,1300.566773,1305.217821,1330.314223,1407.803036,1411.958969,1415.903074
865.397859,866.9972337,850.1139502,853.1092644,840.6981067,917.7747468,963.1023884,891.250352,891.5099502,894.698141,911.9011735,965.0180522,967.8668535,970.5704506
1021.173506,1023.060776,1003.138423,1006.672908,992.0276837,1082.978478,1136.465307,1051.679569,1051.985896,1055.747976,1076.047634,1138.725799,1142.087398,1145.277655
1074.288461,1076.273894,1055.315307,1059.033633,1043.626658,1139.308134,1195.577007,1106.381255,1106.703515,1110.661274,1132.016792,1197.955076,1201.491524,1204.847718
774.0380591,775.4685883,760.3676681,763.0467679,751.9458525,820.8855341,861.4279498,797.161312,797.3935045,800.2451189,815.6320322,863.1413776,865.6894317,868.1076108
978.4589202,980.2672475,961.1782248,964.5648658,950.5322358,1037.678657,1088.928189,1007.688947,1007.982461,1011.587177,1031.037723,1091.094127,1094.315114,1097.371926
1115.497325,1117.558918,1095.796376,1099.657334,1083.659359,1183.011103,1241.438406,1148.821174,1149.155795,1153.265372,1175.44007,1243.907695,1247.579798,1251.064733
1148.978764,1151.102235,1128.686494,1132.663339,1116.185187,1218.518954,1278.699942,1183.302821,1183.647487,1187.880411,1210.720679,1281.243346,1285.025667,1288.615202
1046.371055,1048.304893,1027.890954,1031.512652,1016.506056,1109.70107,1164.50769,1077.629857,1077.943742,1081.798652,1102.599206,1166.82396,1170.268507,1173.537484
874.4348061,876.0508824,858.9912946,862.0178875,849.4771259,927.3586414,973.1596185,900.5572647,900.8195738,904.0410574,921.4237331,975.0952867,977.9738367,980.7056662
772.1586475,773.5857033,758.5214491,761.1940438,750.1200821,818.892374,859.3363503,795.2257557,795.4573845,798.302075,813.651628,861.0456177,863.587485,865.9997927
1256.914444,1259.237396,1234.715908,1239.066339,1221.040222,1332.987277,1398.821699,1294.462922,1294.839965,1299.470533,1324.456428,1401.604033,1405.741666,1409.668404
872.0863133,873.6980493,856.6842788,859.7027432,847.1956626,924.8680097,970.5459779,898.1386142,898.4002188,901.6130503,918.9490409,972.4764474,975.3472663,978.0717589
965.9692688,967.7545135,948.9091548,952.2525667,938.3990578,1024.433088,1075.02844,994.8261854,995.1159526,998.674656,1017.876923,1077.166731,1080.346603,1083.364396
1131.397872,1133.488851,1111.416101,1115.332094,1099.106081,1199.874006,1259.134144,1165.196726,1165.536117,1169.704272,1192.195054,1261.638632,1265.363078,1268.897688
1179.327128,1181.506687,1158.498872,1162.580758,1145.667364,1250.704107,1312.474675,1214.557798,1214.911567,1219.256297,1242.699853,1315.08526,1318.967484,1322.65183
813.9236726,815.4279159,799.5488564,802.3660082,790.6930708,863.1851637,905.8167003,838.2384497,838.482607,841.481163,857.6609527,907.6184197,910.2977732,912.8405594
1020.090983,1021.976252,1002.075018,1005.605756,990.9760572,1081.830437,1135.260565,1050.564707,1050.870709,1054.628801,1074.90694,1137.518661,1140.876696,1144.063571
860.0702705,861.6597992,844.880453,847.8573274,835.5225756,912.1247142,957.1733084,885.7636097,886.0216097,889.1901733,906.2872999,959.0771789,961.9084423,964.5953954
1253.238284,1255.554441,1231.104673,1235.44238,1217.468984,1329.088623,1394.730495,1290.676941,1291.052882,1295.669906,1320.582723,1397.504691,1401.630223,1405.545476
919.2586129,920.9575298,903.023462,906.2051991,893.021594,974.8953409,1023.044091,946.7201171,946.9958722,950.38249,968.6562073,1025.078982,1028.105087,1030.976951
850.0032346,851.574158,834.9912124,837.9332428,825.742868,901.4483863,945.9696912,875.3958358,875.650816,878.7822919,895.6792984,947.8512772,950.6494009,953.3049035
1138.092858,1140.196211,1117.992846,1121.932012,1105.609982,1206.974196,1266.585003,1172.091715,1172.433115,1176.625934,1199.249804,1269.104311,1272.850796,1276.406322
792.8399247,794.3052024,778.8374714,781.5816482,770.2110847,840.8253541,882.3525703,816.5248558,816.7626884,819.6835703,835.4442413,884.1076182,886.7175661,889.1944844
1012.929878,1014.801913,995.0403866,998.5463385,984.0193411,1074.235917,1127.290962,1043.189674,1043.493529,1047.225238,1067.361024,1129.533206,1132.867668,1136.032171
878.0113795,879.6340659,862.5047017,865.5436738,852.9516185,931.1516815,977.1399917,904.2406831,904.504065,907.738725,925.1924985,979.0835771,981.9739007,984.7169039
1251.170709,1253.483045,1229.073613,1233.404164,1215.460421,1326.895911,1392.429488,1288.547601,1288.922921,1293.532328,1318.404045,1395.199107,1399.317833,1403.226627
1019.345456,1021.229347,1001.342658,1004.870815,990.2518085,1081.039788,1134.430867,1049.796908,1050.102687,1053.858032,1074.121351,1136.687312,1140.042893,1143.22744
966.1857049,967.9713496,949.1217684,952.4659294,938.6093165,1024.662624,1075.269312,995.0490872,995.3389194,998.8984202,1018.10499,1077.408082,1080.588666,1083.607135
1224.750315,1227.013823,1203.119834,1207.358938,1189.794105,1298.876463,1363.026198,1261.337936,1261.705331,1266.217403,1290.563915,1365.737332,1369.769085,1373.595338
964.2580531,966.0401351,947.228161,950.5656501,936.7366827,1022.618304,1073.124025,993.0638496,993.3531035,996.9055026,1016.073753,1075.258528,1078.432767,1081.445214
759.0792452,760.4821285,745.6730439,748.3003683,737.4139856,805.0213609,844.7802667,781.7556255,781.9833307,784.7798358,799.8693865,846.4605813,848.9593925,851.3308387
932.5828018,934.3063436,916.1123306,919.3401853,905.9654905,989.025956,1037.872598,960.4423466,960.7220986,964.1578038,982.6963893,1039.936983,1043.006951,1045.920441
1121.54098,1123.613743,1101.733293,1105.61517,1089.530519,1189.420541,1248.164397,1155.045374,1155.381809,1159.51365,1181.808489,1250.647065,1254.339063,1257.842879
829.9319956,831.4658246,815.2744542,818.1470141,806.2444923,880.1623661,923.6323836,854.724998,854.9739573,858.0314892,874.5295044,925.4695394,928.2015906,930.7943885
992.392908,994.2269872,974.8661225,978.3009919,964.0685267,1052.455978,1104.435342,1022.039192,1022.336886,1025.992936,1045.720472,1106.632124,1109.89898,1112.999324
849.682597,851.2529278,834.6762376,837.6171581,825.4313819,901.1083425,945.6128532,875.0656196,875.3205036,878.4507982,895.3414308,947.4937293,950.2907975,952.9452985
785.0507218,786.5016039,771.1858347,773.9030515,762.6441973,832.5647215,873.6839563,808.5029618,808.7384579,811.6306438,827.2364751,875.4217619,878.0060686,880.4586525
991.5202518,993.3527182,974.0088784,977.4407273,963.2207774,1051.530506,1103.464161,1021.140467,1021.437898,1025.090734,1044.800922,1105.659013,1108.922996,1112.020613
1070.454818,1072.433167,1051.549371,1055.254428,1039.902433,1135.242467,1191.310542,1102.433088,1102.754198,1106.697834,1127.977144,1193.680124,1197.203952,1200.54817
1232.708186,1234.986401,1210.93716,1215.203809,1197.524847,1307.315973,1371.882523,1269.533537,1269.90332,1274.444709,1298.949414,1374.611273,1378.669223,1382.520337
774.7138948,776.1456731,761.0315678,763.7130068,752.6023988,821.6022738,862.1800883,797.8573373,798.0897325,800.9438368,816.3441849,863.8950121,866.445291,868.8655815
1169.077361,1171.237978,1148.430128,1152.476537,1135.710141,1239.833989,1301.067697,1204.001835,1204.352529,1208.659498,1231.899301,1303.655592,1307.504075,1311.1564
1180.375991,1182.557489,1159.529211,1163.614727,1146.686291,1251.816451,1313.641956,1215.637994,1215.992078,1220.340672,1243.805078,1316.254863,1320.14054,1323.828163
1167.637086,1169.795041,1147.015289,1151.056714,1134.310973,1238.306543,1299.464812,1202.518533,1202.868796,1207.170459,1230.381631,1302.04952,1305.893261,1309.541087
1277.850379,1280.212023,1255.282091,1259.704985,1241.378614,1355.190328,1422.121328,1316.024287,1316.407611,1321.115308,1346.517383,1424.950006,1429.156558,1433.148702
863.214251,864.8095902,847.9689072,850.9566636,838.5768222,915.4589793,960.6722484,889.001512,889.2604552,892.4406014,909.6002265,962.5830785,965.4246915,968.1214668
933.2514826,934.9762602,916.7692018,919.9993709,906.6150862,989.7351077,1038.616773,961.1310032,961.4109559,964.8491245,983.4010026,1040.682639,1043.754808,1046.670387
772.4353473,773.8629145,758.793262,761.4668145,750.3888845,819.1858206,859.6442898,795.5107215,795.7424332,798.5881431,813.9431966,861.3541697,863.8969479,866.31012
1269.924966,1272.271963,1247.496649,1251.892113,1233.679404,1346.785241,1413.301126,1307.862114,1308.24306,1312.921559,1338.166087,1416.11226,1420.292723,1424.260106
1064.908547,1066.876645,1046.101053,1049.786913,1034.514461,1129.360515,1185.138089,1096.721129,1097.040576,1100.963779,1122.132836,1187.495394,1191.000964,1194.327855
790.0651054,791.5252548,776.1116586,778.8462312,767.5154629,837.882593,879.2644703,813.6671428,813.9041431,816.8148023,832.5203134,881.0133758,883.6141893,886.0824387
945.2534479,947.0004069,928.5591988,931.8309091,918.2744975,1002.463474,1051.973776,973.4915097,973.7750626,977.2574474,996.0479096,1054.06621,1057.177887,1060.130962
760.31317,761.7183338,746.8851761,749.5167714,738.6126923,806.329967,846.1535032,783.026412,783.2544873,786.0555382,801.1696178,847.8365492,850.3394224,852.7147235
1093.749339,1095.770738,1074.432483,1078.218168,1062.532093,1159.946852,1217.235043,1126.423498,1126.751596,1130.78105,1152.523426,1219.656191,1223.256702,1226.673694
1133.1875,1135.281787,1113.174122,1117.096309,1100.84463,1201.771948,1261.125824,1167.039816,1167.379745,1171.554493,1194.08085,1263.634273,1267.36461,1270.904811
805.4344871,806.9230413,791.2095996,793.9973687,782.4461794,854.1821832,896.369075,829.4956624,829.737273,832.7045542,848.7155895,898.1520025,900.8034105,903.3196755
940.0315824,941.7688906,923.4295573,926.6831937,913.2016718,996.9255627,1046.162355,968.1136486,968.3956351,971.8587821,990.5454401,1048.24323,1051.337718,1054.274479
1213.559824,1215.80265,1192.126979,1196.327351,1178.923007,1287.008684,1350.572286,1249.813145,1250.177183,1254.648029,1278.772088,1353.258649,1357.253563,1361.044856
1146.463527,1148.58235,1126.215679,1130.183817,1113.741739,1215.851486,1275.900731,1180.712445,1181.056356,1185.280014,1208.070282,1278.438568,1282.212609,1285.794285
1146.590491,1148.709548,1126.340401,1130.308979,1113.865079,1215.986135,1276.04203,1180.843202,1181.187151,1185.411277,1208.204069,1278.580148,1282.354606,1285.93668
877.5738325,879.1957101,862.0748822,865.1123399,852.5265597,930.6876526,976.653045,903.7900649,904.0533156,907.2863636,924.7314393,978.5956618,981.4845451,984.2261813
1127.067985,1129.150963,1107.162685,1111.063692,1094.899776,1195.282059,1254.315408,1160.73749,1161.075583,1165.227786,1187.632495,1256.810311,1260.520503,1264.041586
803.4060441,804.8908494,789.2169811,791.9977294,780.4756312,852.0309717,894.1116181,827.4066225,827.6476247,830.607433,846.5781453,895.8900554,898.5347859,901.0447139
876.5878782,878.2079337,861.106341,864.1403861,851.5687461,929.642025,975.5557752,902.7746567,903.0376117,906.2670273,923.6925034,977.4962095,980.3818471,983.1204031
1158.675005,1160.816396,1138.211489,1142.221894,1125.604683,1228.802045,1289.490901,1193.288723,1193.636297,1197.904943,1220.93796,1292.055769,1295.870009,1299.489836
1005.526624,1007.384976,987.7678821,991.2482099,976.8273867,1066.384592,1119.051871,1035.565259,1035.866892,1039.571328,1059.559946,1121.277727,1124.587818,1127.729192
