,Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14,Corner15,Corner16,Corner17,Corner18
764,1011.6848071676493,1013.5545404399978,993.8173047988128,997.3189472856981,982.8098061350347,1072.9154898603636,1125.9053209580695,1041.9074084901436,1042.2108892123395,1045.9380121289728,1066.0490470684938,1128.144808775098,1131.4751716735987,1134.6357851388836,1129.445641455344,1066.9572126591308,1051.6833485185293,1010.7349992769116
765,1023.359979697458,1025.2512903013874,1005.2862805256697,1008.8283331085477,994.1517517383684,1085.2972844324236,1138.8986354580834,1053.9313596931513,1054.23834268183,1058.0084778121322,1078.3516006519642,1141.1639676946947,1144.5327640668934,1147.7298520420711,1142.4798124082013,1079.2702467696204,1063.8201172568643,1022.3992107139808
766,825.4814361511983,827.0070398727754,810.902496731168,813.7596522883958,801.920958468429,875.4424433024345,918.6793502580762,850.1414845844286,850.3891088450953,853.4302445388773,869.8397881899679,920.5066541835143,923.2240546316395,925.8029484965646,921.5680650315117,870.5808034060814,858.1181359655563,824.706443014839
767,826.3649612268675,827.89219782483,811.7704177508402,814.630631364215,802.7792664139295,876.3794423881673,919.6626264492854,851.0514036772178,851.299292973819,854.343683640428,870.7707906704887,921.4918861653305,924.2121950876277,926.7938491810659,922.5544330571669,871.5125990062248,859.0365925871216,825.5891386038118
768,1087.321298272145,1089.3308182280732,1068.1179695921833,1071.8814050297328,1056.2875183952972,1153.1297644345702,1210.0812690298465,1119.8034289459629,1120.1295987673548,1124.135372205704,1145.7499664598733,1212.4881874528808,1216.0675379431318,1219.4644480400932,1213.8862741580472,1146.7260291446757,1130.3102466110952,1086.3004799880814
769,1046.4576226902934,1048.3916209290578,1027.9759929180204,1031.5979910407323,1016.5901533740696,1109.7928771019015,1164.6040320035056,1077.719010928392,1078.0329226455906,1081.8881512298112,1102.690426467661,1166.920493692411,1170.3653251426506,1173.634572668849,1168.2660375460337,1103.6298067946702,1087.8309616952597,1045.4751687675775
770,1195.7381798090698,1197.9480691382037,1174.6200859038538,1178.7587737480774,1161.6100196033372,1268.1084126649243,1330.738555705771,1231.4591059694899,1231.8177982062368,1236.2229875900105,1259.9927745259076,1333.3854681305359,1337.3217159046876,1341.0573321413697,1334.9229581573638,1261.066160488235,1243.0135591476403,1194.6155756635965
771,1190.8151021093652,1193.0158929108625,1169.783955346024,1173.9056034384223,1156.827453921462,1262.8873731826898,1325.259656212256,1226.3889585366592,1226.746173970389,1231.1332263656607,1254.805148643586,1327.8956708035726,1331.8157123095257,1335.5359483155685,1329.4268306964361,1255.874115275174,1237.895839870292,1189.6971199350953
772,1040.7199856025304,1042.64337989539,1022.3396890157819,1025.9418280344937,1011.0162770501927,1103.7079782647893,1158.2186083210795,1071.8099703392536,1072.1221609055217,1075.9562516031938,1096.6444697561442,1160.5223690498976,1163.9483127857557,1167.199635309117,1161.8605354023678,1097.578699541663,1081.8664781502944,1039.7429183901234
773,853.0709978658194,854.647590908519,838.0047954605209,840.9574439823658,828.7230727316752,904.7018212355167,949.3838089168545,878.5552440318376,878.8111444868831,881.953922200984,898.9119120041544,951.2721857050058,954.0804081681196,956.7454948271228,952.3690714393093,899.6776937191149,886.7984941587613,852.2701026073439
774,873.6053375351075,875.2198808740192,858.1764753764113,861.2001973350783,848.6713315633802,926.4789705503451,972.2365019020723,899.7030170124184,899.9650772676198,903.1835050334136,920.5496919545236,974.1703339577083,977.0461533665264,979.7753915379374,975.2936229155455,921.3339068618992,908.1446910671378,872.7851638633249
775,1130.381179260662,1132.4702798247176,1110.4173641919424,1114.3298384483821,1098.1184058285105,1198.7957791624833,1258.0026658733184,1164.149660788906,1164.4887475224502,1168.6531568008188,1191.1237279016466,1260.5049025992407,1264.2260018130487,1267.7574356655332,1261.9583560550002,1192.1384444260377,1175.072567349701,1129.3199347347024
776,1071.6167217221005,1073.5972174512183,1052.6907536951026,1056.3998324673184,1041.0311740030222,1136.474692298602,1192.6036256217267,1103.629701181382,1103.9511600135415,1107.8990766107668,1129.2014834272377,1194.97578004751,1198.503432678202,1201.851279968488,1196.3536736784492,1130.163448484066,1113.9847650617025,1070.6106474873914
777,838.9692526564879,840.5197837261014,824.1521030828096,827.0559426576247,815.023812470814,889.7465893668932,933.6899585659414,864.032229845851,864.283900121902,867.3747259460843,884.0523906039092,935.5471194196718,938.3089203800444,940.9299516519579,936.6258730135235,884.8055135147873,872.1392143943203,838.181596648793
778,1167.898636169566,1170.057074176449,1147.272220214243,1151.31454985665,1134.565058274097,1238.5839230315464,1299.7558918417994,1202.7878967534587,1203.1382378073577,1207.4408642186004,1230.6572356728498,1302.3411780383456,1306.185780882583,1309.8344233544412,1303.8428717500435,1231.7056307334524,1214.0733356031255,1166.8021688386775
779,1157.6098079712465,1159.7492308023755,1137.1651044039158,1141.1718223640041,1124.5698886567366,1227.6723791709694,1288.3054417284454,1192.1917048876112,1192.5389595444524,1196.8036811388079,1219.815523492771,1290.8679523478172,1294.6786854220848,1298.2951844746535,1292.3564165992457,1220.8546825149638,1203.377722487975,1156.5230001807008
780,1157.327213852123,1159.466114410284,1136.8875012177955,1140.8932410633893,1124.2953601974154,1227.3726814730276,1287.9909423704062,1191.9006686832277,1192.2478385687382,1196.5115190651054,1219.517743799665,1290.5528274331987,1294.3626302365333,1297.978246434312,1292.040928322775,1220.556649143782,1203.0839555683121,1156.240671371605
781,869.7929531832795,871.4004507092868,854.4314220608454,857.4419485984406,844.9677583761719,922.4358474398687,967.9936944616035,895.7767432638763,896.0376598969253,899.2420425520444,916.5324440166967,969.919087339099,972.7823567686049,975.4996846363008,971.0374743016512,917.3132366365555,904.1815781365455,868.976358721854
782,1261.4000439454585,1263.7312854696934,1239.1222869666376,1243.488243592204,1225.3977957023162,1337.7443611598626,1403.813728616749,1299.0825220910679,1299.460911282645,1304.1080039122096,1329.1830669919068,1406.6059915931237,1410.7583915073658,1414.6991425552803,1408.2279101871388,1330.3153960610236,1311.2714677923852,1260.2157939630251
783,1156.5643062615768,1158.7017968611267,1136.1380674415093,1140.1411667120803,1123.5542271331929,1226.5636000620684,1287.1419015332704,1191.1149703462047,1191.461911378079,1195.7227812655058,1218.7138403465924,1289.7020978069834,1293.5093891965685,1297.1226219879875,1291.189217743679,1219.7520608465588,1202.2908852328171,1155.478480027507
784,1155.692263404618,1157.8281423485084,1135.2814258515277,1139.2815068081964,1122.7070736866676,1225.6387781388523,1286.1714039180074,1190.216876486586,1190.5635559269112,1194.8212131428681,1217.794937097203,1288.7296698184064,1292.534090532109,1296.1445989667159,1290.2156684751947,1218.832374784864,1201.3843647974395,1154.6072558773037
785,1070.9332811085385,1072.9125137449957,1052.0193834187596,1055.7260966669776,1040.3672398091303,1135.7498874824228,1191.843023685317,1102.9258437808476,1103.2470975975225,1107.1924963481274,1128.4813172157321,1194.2136652318745,1197.7390680459766,1201.0847801933892,1195.5906800892283,1129.442668764041,1113.2743035544306,1069.927848513679
786,844.1950270970935,845.7552161197336,829.2855844134122,832.2075114337224,820.1004354748263,895.2886458494247,939.5057296510847,869.4141166412144,869.6673545219088,872.7774324921517,889.5589790424558,941.3744583944499,944.1534620697288,946.7908192298504,942.4599313322351,890.3167930077983,877.5715980017061,843.402464935067
787,806.2955186158891,807.7856641116215,792.0554242833621,794.8461735611684,783.2826357815537,855.0953273183102,897.3273179972145,830.3824158734096,830.624284827613,833.5947381582561,849.6228896453388,899.1121515521634,901.7663939223175,904.285348892365,900.1488929889434,850.3466821157841,838.173673169457,805.538537943231
788,875.66391778719,877.2822656667689,860.1986987639151,863.2295458785817,850.6711568490115,928.6621432380556,974.5274985079499,901.823094333359,902.0857721123357,905.3117838426006,922.7188927772488,976.4658874822647,979.3484835266976,982.0841529269043,977.5918233795913,923.5049556235648,910.2846605095629,874.84181144255
789,1083.15939881454,1085.161227005368,1064.0295740044503,1067.7786042795778,1052.2444057873954,1148.7159723486661,1205.4494857793604,1115.5171988399577,1115.8421201932063,1119.8325608809444,1141.3644217533197,1207.8471913299024,1211.4128412728658,1214.796749142875,1209.2399266303744,1142.336748399138,1125.9837999482995,1082.1424878788098
790,841.9721033217756,843.5281840742161,827.1019199958901,830.0161530345553,817.9409572764836,892.9311829969434,937.0318349271722,867.1247862750731,867.3773573329509,870.4792458848231,887.2166034768701,938.8956429574082,941.6673289950049,944.2977414992744,939.9782576414448,887.9724219759677,875.2607874577849,841.1816281245104
791,857.9794982129021,859.5651628422768,842.826606118327,845.7962439368782,833.4914771204252,909.9074010930556,954.8464852559179,883.6103786349947,883.867751520208,887.0286125187473,904.0841772002607,956.745727608768,959.5701083529269,962.2505297013331,957.8489247333558,904.8543651602149,891.9010597450493,857.1739946689917
792,997.4742539052068,999.317724112157,979.85772604175,983.3101829752759,969.0048433660146,1057.8448644968717,1110.0903779851337,1027.2723357698817,1027.571553673326,1031.2463238429898,1051.0748706684794,1112.2984090078335,1115.581992218612,1118.698210368605,1113.580969641334,1051.970279780611,1036.9109588043978,996.5377874183578
793,1035.5663725661072,1037.4802422701832,1017.2770946370316,1020.8613959752311,1006.009755855709,1098.2424506455648,1152.48314575531,1066.5024006642939,1066.8130452725768,1070.6281496722281,1091.2139204116108,1154.7754983325706,1158.184476901483,1161.4196989767183,1156.1070381268364,1092.1435239202556,1076.5091089610821,1034.5941437601814
794,963.2667072421709,965.0469571776412,946.2543234922796,949.588381298015,935.7736313659294,1021.5669581520644,1072.0207553793934,992.0428887702064,992.3318452454942,995.8805922405621,1015.029135609183,1074.1530638218394,1077.3240392881423,1080.3333893386725,1075.391640109331,1015.8938374134661,1001.350963275846,962.3623560915543
795,1086.7572510052048,1088.7657285238693,1067.5638840404006,1071.3253671980892,1055.7395698829296,1152.5315790655443,1209.4535401021997,1119.2225315933488,1119.5485322143427,1123.5522276601396,1145.1556093565907,1211.8592099377554,1215.4367036421008,1218.8318515940005,1213.2565713862878,1146.1311657094645,1129.7238988531612,1085.7369622700096
796,1106.1670012304742,1108.2113506487133,1086.6308360387206,1090.4595002053234,1074.5953367392417,1173.1160748724099,1231.054676051132,1139.212119667987,1139.5439427397823,1143.619145165182,1165.6083685409608,1233.5033117381595,1237.144700354795,1240.6004864792615,1234.9256304038304,1166.6013485688295,1149.9010439147426,1105.1284898889983
797,784.7716255679701,786.221991936155,770.9116676250535,773.6279184248299,762.3730669081021,832.2687334131758,873.373349786275,808.2155280568766,808.4509403690897,811.3420980589702,826.942381338431,875.1105375765407,877.6939254924912,880.1456374776577,876.1196034138804,827.646852317732,815.7987993417441,784.034852338689
798,856.4338932821481,858.0167014201094,841.3082983255414,844.2725864977847,831.989986071441,908.2682507770069,953.1263795438366,882.0186010215108,882.2755102630108,885.430677136743,902.4555171157157,955.0222005115007,957.8414932823296,960.5170859926841,956.1234102845037,903.2243176225769,890.294346905689,855.6298408104974
799,845.6161198210248,847.1789352193207,830.6815790263197,833.6084247314068,821.4809680820293,896.7957480468991,941.0872655683124,870.8776624281287,871.1313266019166,874.2466399846323,891.056436089759,942.9591400738946,945.742821841055,948.3846186495405,944.0464402644408,891.8155257365233,879.0488758493823,844.822223483499
800,993.4030939553497,995.2390400963443,975.858467399032,979.2968332376333,965.0498804242801,1053.5273037892737,1105.5595788493351,1023.0795558814694,1023.3775525364053,1027.0373242466292,1046.7849414788147,1107.7585978625195,1111.0287792311879,1114.1322786343285,1109.035923764934,1047.6766960066784,1032.6788391777256,992.4704496271585
801,1064.491402221342,1066.458729375769,1045.691275426867,1049.3756920500423,1034.1092218025183,1128.9181236831546,1184.6738484000145,1096.291523200353,1096.6108446107653,1100.5325109950672,1121.693275327219,1187.0302300612952,1190.5344268690499,1193.8600138855834,1188.3989618975745,1122.648844152783,1106.5777349089008,1063.49201750558
802,804.6362938822504,806.1233729014787,790.4255033424153,793.2105097131605,781.6707678091886,853.3356805337901,895.4807646606084,828.6736242319021,828.9149954592276,831.8793360811645,847.8745042454235,897.2619253190678,899.9107056911234,902.4244770624867,898.2965333109823,848.5968072689586,836.4488483905782,803.8808709524122
803,896.5197920944987,898.1766845107159,880.6862346510461,883.7892680979163,870.9317732381494,950.7802875853437,997.7380278046901,923.3020073281683,923.5709413598354,926.8737876995817,944.6954854606283,999.7225838026609,1002.6738352519357,1005.4746606737599,1000.8753363554137,945.5002701334206,931.9651044308259,895.6781054676946
804,761.5899944267297,762.9975179383796,748.1394504103592,750.775464970603,739.8530742716596,807.6840693404806,847.5744827226474,784.3413796503544,784.5698380396555,787.375592856962,802.5150541585365,849.2603551426004,851.7674315001162,854.146721546144,850.2396138471688,803.1987155343047,791.7006461521203,760.8749849879317
805,1205.2601540885503,1207.487641341467,1183.97389130624,1188.1455365987317,1170.860222462307,1278.2066899407375,1341.3355731081645,1241.2655352792453,1241.6270838756122,1246.067352928762,1270.0264248633773,1344.0035635853444,1347.9711567248078,1351.7365206456604,1345.55329704534,1271.1083584774383,1252.9119995747403,1204.1286103541436
806,1100.1736971010139,1102.2069700653392,1080.7433804650277,1084.5513006131102,1068.7730904943132,1166.760035135148,1224.3847201897102,1133.0397743588771,1133.3697995858765,1137.4229222281176,1159.293006176382,1226.8200889664447,1230.44174823895,1233.87881062891,1228.2347013921692,1160.280606156487,1143.670785131667,1099.1408124997179
807,811.0924780112803,812.5914889506015,796.7676639293284,799.5750164384056,787.9426827645868,860.1826153778744,902.6658602679157,835.3226774023706,835.5659853271815,838.5541110170079,854.6776200871251,904.4613124780511,907.1313459478472,909.6652871412223,905.5042218848384,855.4057186748827,843.1602878580537,810.3309937720439
808,829.992888671523,831.5268301805454,815.3342718776479,818.2070424700239,806.3036473706189,880.226944617995,923.7001515609087,854.7877101387469,855.0366877249347,858.0944439491001,874.5936696618579,925.5374421372137,928.2696938255528,930.8626819592488,926.6046538481203,875.3387347024957,862.807955818185,829.2136600132184
