row,col,value
858,7,1056.948381
859,7,1030.428019
860,7,985.010528
861,7,928.9562188
862,7,793.5232815
863,7,915.9906372
864,7,977.7788281
865,7,1240.23832
866,7,1112.394681
867,7,1189.490554
868,7,840.3855584
869,7,904.7186901
870,7,1270.526093
871,7,1064.558244
872,7,1210.225757
873,7,975.635216
874,7,975.6115767
875,7,1050.123079
876,7,1007.215071
877,7,921.8366218
878,7,1306.116202
879,7,1302.307808
880,7,882.8743904
881,7,921.5279313
882,7,883.6223692
883,7,1211.569716
884,7,961.8860425
885,7,1103.102841
886,7,1005.890453
887,7,896.0280737
888,7,1233.612862
889,7,1104.03455
890,7,1320.978045
891,7,910.5581568
892,7,1155.964961
893,7,1168.596044
894,7,1246.887948
895,7,990.8751067
896,7,851.5609243
897,7,1184.869609
898,7,1223.058932
899,7,973.987827
900,7,991.8138013
901,7,900.8790928
902,7,1182.713141
903,7,909.8886849
904,7,1125.783439
905,7,1257.062589
906,7,972.322311
907,7,1083.808204
908,7,1069.932118
909,7,815.1478824
910,7,863.0574115
911,7,1012.453329
912,7,851.7846692
913,7,1164.994979
914,7,1114.278805
915,7,860.6908595
916,7,855.5160869
917,7,1222.51676
918,7,1305.261466
919,7,1093.230791
920,7,804.6680678
921,7,785.2326415
922,7,1322.230958
923,7,1079.403253
924,7,1176.111732
925,7,1282.454138
926,7,1223.461706
927,7,1224.750343
928,7,1001.097566
929,7,1145.645658
930,7,1306.510078
931,7,1177.353475
932,7,983.1180792
933,7,1092.400962
934,7,1285.9581
935,7,928.2913606
936,7,794.7053518
937,7,992.5715334
938,7,1077.720905
939,7,793.6499067
940,7,1028.277754
941,7,1191.148256
942,7,914.6859107
943,7,1281.661359
944,7,889.8942034
945,7,1279.46365
946,7,1274.654241
947,7,1312.009219
948,7,800.3617426
949,7,958.6821572
950,7,917.6961419
951,7,1223.88116
952,7,1229.216139
953,7,1235.071759
954,7,889.4530054
955,7,1149.114959
956,7,1302.830755
957,7,845.5803776
958,7,871.3097611
959,7,1300.188062
960,7,891.250352
961,7,1051.679569
962,7,1106.381255
963,7,797.161312
964,7,1007.688947
965,7,1148.821174
966,7,1183.302821
967,7,1077.629857
968,7,900.5572647
969,7,795.2257557
970,7,1294.462922
971,7,898.1386142
972,7,994.8261854
973,7,1165.196726
974,7,1214.557798
975,7,838.2384497
976,7,1050.564707
977,7,885.7636097
978,7,1290.676941
979,7,946.7201171
980,7,875.3958358
981,7,1172.091715
982,7,816.5248558
983,7,1043.189674
984,7,904.2406831
985,7,1288.547601
986,7,1049.796908
987,7,995.0490872
988,7,1261.337936
989,7,993.0638496
990,7,781.7556255
991,7,960.4423466
992,7,1155.045374
993,7,854.724998
994,7,1022.039192
995,7,875.0656196
996,7,808.5029618
997,7,1021.140467
998,7,1102.433088
999,7,1269.533537
1000,7,797.8573373
1001,7,1204.001835
1002,7,1215.637994
1003,7,1202.518533
1004,7,1316.024287
1005,7,889.001512
1006,7,961.1310032
1007,7,795.5107215
1008,7,1307.862114
1009,7,1096.721129
1010,7,813.6671428
1011,7,973.4915097
1012,7,783.026412
1013,7,1126.423498
1014,7,1167.039816
1015,7,829.4956624
1016,7,968.1136486
1017,7,1249.813145
1018,7,1180.712445
1019,7,1180.843202
1020,7,903.7900649
1021,7,1160.73749
1022,7,827.4066225
1023,7,902.7746567
1024,7,1193.288723
1025,7,1035.565259
1026,7,895.2936444
1027,7,1115.181871
1028,7,877.7671802
1029,7,1223.526934
1030,7,949.9128528
1031,7,1042.8337
1032,7,1038.080653
1033,7,1148.129116
1034,7,1227.822684
1035,7,1067.226
1036,7,1255.515558
1037,7,985.8755566
1038,7,1303.748683
1039,7,799.7903673
1040,7,1167.28662
1041,7,862.5694494
1042,7,986.3635702
1043,7,1117.129071
1044,7,1165.351868
1045,7,886.1828979
1046,7,894.4168112
1047,7,1013.445232
1048,7,1253.139576
1049,7,984.4247428
1050,7,1052.604469
1051,7,815.2977495
1052,7,1267.450967
1053,7,1215.581775
1054,7,1083.653731
1055,7,803.3907398
1056,7,1286.795721
1057,7,865.0613981
1058,7,960.0287079
1059,7,973.6865234
1060,7,858.0719678
1061,7,878.9133271
1062,7,1250.645669
1063,7,956.3663428
1064,7,854.3722093
1065,7,1120.846004
1066,7,828.9517325
1067,7,1195.402454
1068,7,1185.890904
1069,7,930.0152574
1070,7,873.542163
1071,7,1311.442778
1072,7,1072.949911
1073,7,994.4561684
1074,7,1288.994512
1075,7,1093.678842
1076,7,1144.67431
1077,7,1255.678773
1078,7,1245.489212
1079,7,1170.133603
1080,7,1289.764473
1081,7,1203.593015
1082,7,849.374726
1083,7,1173.895296
1084,7,813.7355217
1085,7,1113.406723
1086,7,1137.590246
1087,7,905.2116565
1088,7,832.1969796
1089,7,1201.753791
1090,7,900.4247782
1091,7,964.1380561
1092,7,1261.313016
1093,7,1229.05061
1094,7,1299.865562
1095,7,1238.816403
1096,7,993.0295618
1097,7,1220.707601
1098,7,947.7487226
1099,7,988.6918289
1100,7,1011.769509
1101,7,1286.743566
1102,7,1322.636944
1103,7,912.6228703
1104,7,849.6334027
1105,7,1322.067766
1106,7,1113.293173
1107,7,848.1505772
1108,7,814.0982486
1109,7,1059.495748
1110,7,1215.367863
1111,7,822.4463528
1112,7,823.9942742
1113,7,1155.940585
1114,7,1093.291651
1115,7,1275.426134
1116,7,1040.944421
1117,7,1230.907559
1118,7,1308.017834
1119,7,903.8523472
1120,7,995.703917
1121,7,1133.073784
1122,7,1149.382255
1123,7,925.7586339
1124,7,812.4429144
1125,7,1081.75741
1126,7,1057.093112
1127,7,1251.109912
1128,7,1268.80683
1129,7,916.6808259
1130,7,895.5245859
1131,7,1206.676803
1132,7,1251.239507
1133,7,1126.421538
1134,7,1297.016294
1135,7,1157.637086
1136,7,1156.325577
1137,7,1216.418362
1138,7,1208.994191
1139,7,1036.627383
1140,7,1267.360731
1141,7,1002.958249
1142,7,1262.68378
1143,7,1057.974475
1144,7,1162.823661
1145,7,813.7785585
1146,7,1292.04842
1147,7,1138.442267
1148,7,922.8025983
1149,7,1023.896637
1150,7,1079.00359
1151,7,1233.088173
1152,7,982.7957311
1153,7,1125.124519
1154,7,898.0223505
1155,7,1237.158282
1156,7,929.3586703
1157,7,1217.160815
1158,7,943.0644753
1159,7,883.8455057
1160,7,1139.227772
1161,7,1036.028569
1162,7,1243.759455
1163,7,1151.520539
1164,7,1024.742278
1165,7,1035.607755
1166,7,1188.277563
1167,7,1229.542202
1168,7,1294.538676
1169,7,1321.523065
1170,7,818.7011924
1171,7,1231.123952
1172,7,1038.6764
1173,7,812.6010972
1174,7,1256.278289
1175,7,1311.661525
1176,7,1010.596887
1177,7,1019.555048
1178,7,949.1526186
1179,7,1019.482236
1180,7,1209.601069
1181,7,1271.741058
1182,7,815.2618206
1183,7,1291.450653
1184,7,788.1286487
1185,7,1186.485306
1186,7,805.6629588
1187,7,1048.362256
1188,7,1285.162847
1189,7,1250.241671
1190,7,1073.590681
1191,7,1136.04372
1192,7,1254.329186
1193,7,890.2704638
1194,7,1320.544558
1195,7,931.416037
1196,7,1208.038951
1197,7,929.3218869
1198,7,1084.30903
1199,7,1110.100319
1200,7,1287.140739
1201,7,1231.429549
1202,7,1247.815689
1203,7,1213.896057
1204,7,1111.674892
1205,7,1028.13713
1206,7,853.0380186
1207,7,906.2347263
1208,7,1102.524163
1209,7,869.5249865
1210,7,1154.611371
1211,7,849.973344
1212,7,1140.204
1213,7,796.2017806
1214,7,871.690735
1215,7,1192.584858
1216,7,1053.538399
1217,7,1097.859532
1218,7,1291.538199
1219,7,1107.109282
1220,7,782.5325229
1221,7,1066.780054
1222,7,985.7864773
1223,7,1172.547436
1224,7,993.1106814
1225,7,930.3834291
1226,7,846.5454861
1227,7,1138.800021
1228,7,1321.410503
1229,7,1128.655641
1230,7,1003.637642
1231,7,903.3463139
1232,7,1015.357593
1233,7,1253.472536
1234,7,1200.674619
1235,7,1022.878913
1236,7,1071.561949
1237,7,1149.375209
1238,7,1147.011674
1239,7,1238.269948
1240,7,1036.926492
1241,7,1182.903449
1242,7,1231.393127
1243,7,899.345316
1244,7,1258.424096
1245,7,996.841006
1246,7,1300.258922
1247,7,796.0072339
1248,7,1294.713591
1249,7,1048.197031
1250,7,1041.481676
1251,7,835.5243993
1252,7,1073.010529
1253,7,1147.962085
1254,7,1054.469969
1255,7,1318.679133
1256,7,1177.459377
1257,7,1091.412995
1258,7,927.4410284
1259,7,1008.261548
1260,7,1048.964988
1261,7,1197.887488
1262,7,1078.797656
1263,7,935.7495274
1264,7,1098.331998
1265,7,1041.990747
1266,7,853.0398192
1267,7,1167.800988
1268,7,1089.023454
1269,7,1130.583553
1270,7,1085.628885
1271,7,1244.670578
1272,7,835.0248159
1273,7,875.1353871
1274,7,1295.472092
1275,7,983.9467537
1276,7,1112.559946
1277,7,1240.961639
1278,7,1110.384423
1279,7,1284.028555
1280,7,1169.520837
1281,7,879.5543841
1282,7,799.4182427
1283,7,1181.657123
1284,7,920.5059818
1285,7,1313.704986
1286,7,1231.843256
1287,7,930.1970084
1288,7,1037.543756
1289,7,1045.943469
1290,7,804.3251028
1291,7,1012.348102
1292,7,786.8777715
1293,7,923.0929235
1294,7,1242.571618
1295,7,795.5629829
1296,7,1170.387158
1297,7,909.3856226
1298,7,1248.513099
1299,7,1147.628145
1300,7,1156.610122
1301,7,1309.576317
1302,7,803.7767358
1303,7,852.586485
1304,7,935.6115144
1305,7,1224.556056
1306,7,1080.184748
1307,7,875.2189329
1308,7,830.074873
1309,7,1282.589804
1310,7,1298.854511
1311,7,1233.969112
1312,7,847.4493901
1313,7,894.1659926
1314,7,874.9860977
1315,7,1043.38351
1316,7,819.9336954
1317,7,1119.9614
1318,7,1279.853771
1319,7,1292.708063
1320,7,1018.956653
1321,7,825.4260715
1322,7,1060.606177
1323,7,810.8474956
1324,7,915.0387051
1325,7,802.8020843
1326,7,1140.407184
1327,7,1024.00585
1328,7,1001.49306
1329,7,1022.202145
1330,7,1027.212062
1331,7,940.5602616
1332,7,1203.169874
1333,7,833.9747449
1334,7,1307.113378
1335,7,900.1166851
1336,7,870.0430912
1337,7,1262.768155
1338,7,1058.237958
1339,7,1025.054368
1340,7,1122.162127
1341,7,1111.121149
1342,7,1189.881484
1343,7,1118.612238
1344,7,1013.757893
1345,7,863.4865231
1346,7,1239.919795
1347,7,1272.091456
1348,7,902.0904901
1349,7,1295.431758
1350,7,1142.389232
1351,7,1208.227479
1352,7,1263.120323
1353,7,1021.928177
1354,7,1202.272805
1355,7,844.9757926
1356,7,1126.749417
1357,7,809.5972265
1358,7,1254.662569
1359,7,1243.165565
1360,7,1280.906799
1361,7,1068.401446
1362,7,980.115147
1363,7,1320.274828
1364,7,785.2649045
1365,7,1153.828271
1366,7,843.0382449
1367,7,1099.291713
1368,7,934.0477979
1369,7,853.7498943
1370,7,881.5207399
1371,7,887.4424846
1372,7,913.5096679
1373,7,783.1216912
1374,7,993.2346073
1375,7,1304.260384
1376,7,1097.046512
1377,7,1240.770522
1378,7,1090.303242
1379,7,814.4658219
1380,7,920.0163731
1381,7,1090.844128
1382,7,1228.177791
1383,7,1207.163871
1384,7,868.9183666
1385,7,1223.696129
1386,7,860.0394728
1387,7,1028.078624
1388,7,918.5820613
1389,7,1141.630297
1390,7,1297.754602
1391,7,1001.028188
1392,7,799.4712301
1393,7,904.6867404
1394,7,1230.850245
1395,7,897.4835229
1396,7,908.2728641
1397,7,986.8452203
1398,7,1147.473868
1399,7,1033.433384
1400,7,907.285207
1401,7,852.5679753
1402,7,1098.244918
1403,7,1229.818753
1404,7,1170.373492
1405,7,1142.824036
1406,7,891.1349365
1407,7,1139.037702
1408,7,801.3996938
1409,7,910.4784506
1410,7,906.1522837
1411,7,997.9960755
1412,7,1074.137312
1413,7,909.6238799
1414,7,1035.550319
1415,7,1056.888757
1416,7,1270.556265
1417,7,847.2674395
1418,7,1211.388008
1419,7,1182.458739
1420,7,1107.076674
1421,7,848.8164044
1422,7,983.180506
1423,7,882.6309896
1424,7,899.0554769
1425,7,792.4005908
1426,7,1270.121216
1427,7,822.0698299
1428,7,931.4331132
1429,7,1178.340151
1430,7,966.3008291
1431,7,907.9511089
1432,7,1229.856405
1433,7,788.0181976
1434,7,1192.843065
1435,7,1320.198506
1436,7,1165.148126
1437,7,855.6342492
1438,7,1107.642914
1439,7,1007.284553
1440,7,849.5341269
1441,7,1234.208567
1442,7,878.4216084
1443,7,1079.093063
1444,7,997.2970083
1445,7,784.7755169
1446,7,944.1907156
1447,7,1166.595564
1448,7,1124.484969
1449,7,1015.408794
1450,7,1158.77627
1451,7,832.5956523
1452,7,1126.21066
1453,7,850.1470353
1454,7,832.8677564
1455,7,857.8320873
1456,7,1137.610471
1457,7,1105.733541
1458,7,834.1487324
1459,7,1320.033635
1460,7,1013.713829
1461,7,1314.006219
1462,7,891.0626314
1463,7,1187.25462
1464,7,1025.578473
1465,7,1259.755666
1466,7,1306.660697
1467,7,1286.353416
1468,7,1080.201914
1469,7,971.6333017
1470,7,1226.527831
1471,7,1124.722236
1472,7,874.2852254
1473,7,914.8582727
1474,7,951.4359394
1475,7,922.8034409
1476,7,1078.886242
1477,7,1003.922425
1478,7,896.2200718
1479,7,979.4079109
1480,7,1301.843818
1481,7,861.6473337
1482,7,1129.059046
1483,7,972.0970319
1484,7,1095.130899
1485,7,1162.426304
1486,7,1115.687123
1487,7,995.5010766
1488,7,896.7821063
1489,7,1235.752715
1490,7,1200.466398
1491,7,825.5218232
1492,7,979.9160966
1493,7,1284.52838
1494,7,994.7189297
1495,7,1062.664785
1496,7,1170.362414
1497,7,1205.219786
1498,7,884.0953083
1499,7,1229.565088
0,8,826.3866763
1,8,1031.425734
2,8,1021.754593
3,8,1324.887869
4,8,1039.276057
5,8,991.7044093
6,8,1271.825912
7,8,1168.892854
8,8,1280.755363
9,8,1036.072351
10,8,1159.875595
11,8,1219.933918
12,8,858.2503009
13,8,1174.525895
14,8,973.8342351
15,8,1026.113127
16,8,1097.543336
17,8,1134.316479
18,8,1050.986838
19,8,1001.606785
20,8,982.1805768
21,8,1169.165981
22,8,936.5717781
23,8,1316.382187
24,8,864.2577267
25,8,1089.713451
26,8,1193.83962
27,8,1139.912653
28,8,944.236157
29,8,862.870686
30,8,979.5942382
31,8,1181.968727
32,8,1107.756663
33,8,804.8638252
34,8,903.1954682
35,8,950.6077853
36,8,1253.115634
37,8,956.6319113
38,8,1161.810875
39,8,1262.039068
40,8,1167.602075
41,8,1293.636231
42,8,930.7746599
43,8,869.1221821
44,8,1050.5877
45,8,1240.507676
46,8,938.8051342
47,8,789.2092223
48,8,1028.303737
49,8,1122.784184
50,8,1319.994978
51,8,1249.050563
52,8,914.6809459
53,8,1042.111148
54,8,844.346651
55,8,1185.668404
56,8,923.8385942
57,8,923.9251863
58,8,918.699476
59,8,1232.731899
60,8,1086.741246
61,8,978.737254
62,8,844.9812454
63,8,1320.183207
64,8,1079.422994
65,8,1108.795974
66,8,878.6185504
67,8,1011.428041
68,8,1236.30789
69,8,784.7367279
70,8,1281.949414
71,8,846.7350878
72,8,1216.958477
73,8,967.9657485
74,8,865.7824857
75,8,1262.548244
76,8,828.5703648
77,8,878.860314
78,8,1023.169989
79,8,1024.495106
80,8,937.0136006
81,8,915.0175563
82,8,1122.614816
83,8,887.9210933
84,8,894.6765212
85,8,1152.302787
86,8,1023.049123
87,8,935.6914015
88,8,1122.387736
89,8,1076.479735
90,8,1234.025935
91,8,1212.560905
92,8,877.1904189
93,8,951.6587569
94,8,1031.067258
95,8,857.3466537
96,8,987.4745548
97,8,909.9947057
98,8,1168.739703
99,8,1050.084797
100,8,874.8299689
101,8,928.3653171
102,8,1183.677657
103,8,1090.082444
104,8,843.6341465
105,8,828.1063546
106,8,814.473525
107,8,1059.477379
108,8,1267.512595
109,8,881.8945366
110,8,810.8066771
111,8,1212.793288
112,8,872.0562781
113,8,1025.674482
114,8,1053.195293
115,8,1165.541618
116,8,1104.961422
117,8,1109.493567
118,8,1003.826978
119,8,1206.573431
120,8,1055.240024
121,8,1005.138729
122,8,874.3084057
123,8,1224.491698
124,8,1081.872905
125,8,869.9816636
126,8,865.4389175
127,8,1181.675126
128,8,1315.38008
129,8,848.8857113
130,8,1234.773828
131,8,969.7564643
132,8,1045.126885
133,8,1001.804004
134,8,1142.580604
135,8,1096.170604
136,8,849.5445958
137,8,802.3459156
138,8,1095.323488
139,8,1300.51424
140,8,1033.624403
141,8,1067.016859
142,8,1323.839775
143,8,1207.251914
144,8,1237.618235
145,8,804.6368909
146,8,1324.577385
147,8,1010.127808
148,8,1087.058636
149,8,1030.626741
150,8,1170.095196
151,8,909.74229
152,8,1147.988909
153,8,967.2238176
154,8,991.8956728
155,8,943.7827562
156,8,1043.048841
157,8,858.2249942
158,8,1223.901206
159,8,788.6525599
160,8,1177.094475
161,8,854.4709248
162,8,1063.299438
163,8,1213.815129
164,8,862.5751066
165,8,1148.818055
166,8,911.2873956
167,8,1325.50237
168,8,1113.032852
169,8,1270.184464
170,8,938.5717698
171,8,1251.577798
172,8,967.1462106
173,8,958.1091514
174,8,987.6247186
175,8,1233.268979
176,8,1253.059705
177,8,788.171713
178,8,1076.177033
179,8,1152.868175
180,8,783.9987917
181,8,1272.476398
182,8,794.2798093
183,8,1228.351305
184,8,819.1674377
185,8,1045.295062
186,8,1138.274984
187,8,1107.829459
188,8,937.32982
189,8,1191.669136
190,8,977.2018953
191,8,1237.003931
192,8,930.5232557
193,8,1050.80342
194,8,875.074427
195,8,1231.072358
196,8,798.1733877
197,8,1089.76888
198,8,1158.323688
199,8,1191.776919
200,8,875.2491267
201,8,913.9442678
202,8,1272.471778
203,8,800.2776284
204,8,844.7904135
205,8,1056.996682
206,8,864.9625504
207,8,1251.770854
208,8,1186.79463
209,8,1221.983339
210,8,1265.830701
211,8,1128.35943
212,8,1010.286467
213,8,1260.939668
214,8,1010.224168
215,8,900.3260883
216,8,942.0258195
217,8,942.6156842
218,8,818.0220824
219,8,1182.190885
220,8,819.9009438
221,8,1191.740871
222,8,1304.371297
223,8,1088.530383
224,8,1043.912915
225,8,985.965738
226,8,1243.841734
227,8,1182.80075
228,8,1149.220402
229,8,1103.815924
230,8,1118.64558
231,8,882.3982646
232,8,1226.136555
233,8,951.7878918
234,8,902.173223
235,8,880.505976
236,8,882.2112157
237,8,817.731623
238,8,919.9323827
239,8,877.9389098
240,8,904.6482144
241,8,829.710902
242,8,940.5907027
243,8,1007.649148
244,8,1192.156317
245,8,946.9131534
246,8,1012.209624
247,8,1066.213076
248,8,1218.24674
249,8,1131.737452
250,8,833.2922843
251,8,919.3169109
252,8,1099.440789
253,8,1194.205427
254,8,1264.81973
255,8,1183.364594
256,8,900.1292795
257,8,910.5127363
258,8,1202.44409
259,8,1272.990558
260,8,936.4983209
261,8,809.402021
262,8,802.8967976
263,8,1132.840697
264,8,1145.850131
265,8,1274.942536
266,8,895.7069793
267,8,1257.779505
268,8,1031.313767
269,8,843.7489646
270,8,1154.001959
271,8,1278.228128
272,8,1231.089012
273,8,969.7104126
274,8,1205.908657
275,8,830.3056166
276,8,1250.546928
277,8,1310.761916
278,8,1024.36675
279,8,873.1760206
280,8,971.9724419
281,8,1099.707722
282,8,957.7398367
283,8,1061.244713
284,8,1163.006543
285,8,1005.824436
286,8,993.4112636
287,8,1288.83524
288,8,1258.651925
289,8,1319.045033
290,8,929.4089464
291,8,1281.782141
292,8,825.6583941
293,8,1216.624821
294,8,1031.725532
295,8,856.1380975
296,8,1299.522536
297,8,798.3492273
298,8,957.8993096
299,8,935.147437
300,8,1069.150551
301,8,1149.281984
302,8,983.515983
303,8,1125.525533
304,8,867.0810799
305,8,1023.360277
306,8,1247.523237
307,8,1115.380733
308,8,786.4623575
309,8,1264.607868
310,8,924.9492325
311,8,1169.149032
312,8,800.6018204
313,8,1032.036308
314,8,1158.686447
315,8,1269.847838
316,8,1251.34842
317,8,888.5905972
318,8,1238.641465
319,8,1021.608069
320,8,1176.185326
321,8,1289.29941
322,8,1175.709872
323,8,1121.247421
324,8,795.6608448
325,8,1150.527217
326,8,912.3323428
327,8,1153.703443
328,8,1067.746583
329,8,861.0921241
330,8,965.4683552
331,8,892.2098352
332,8,971.1321398
333,8,1182.632801
334,8,967.4883474
335,8,1119.467922
336,8,980.185001
337,8,816.7668831
338,8,1276.430343
339,8,1021.983416
340,8,792.3129738
341,8,1309.596866
342,8,980.2455733
343,8,1161.393541
344,8,830.7952246
345,8,868.6268848
346,8,1010.255824
347,8,1285.713617
348,8,1047.279665
349,8,1245.287061
350,8,1050.180405
351,8,844.3975045
352,8,806.2007325
353,8,1008.692865
354,8,1167.593105
355,8,1304.023809
356,8,1310.621854
357,8,1043.798533
358,8,1031.956478
359,8,1281.68879
360,8,1256.287384
361,8,1038.743393
362,8,1224.836519
363,8,1228.257561
364,8,920.5380372
365,8,1134.908135
366,8,863.6617468
367,8,1112.348843
368,8,791.8262798
369,8,1148.33169
370,8,1001.866386
371,8,1252.947813
372,8,1041.99153
373,8,1062.407869
374,8,807.5297749
375,8,1234.719635
376,8,934.0771414
377,8,1155.122316
378,8,824.8404845
379,8,999.1171494
380,8,1270.907681
381,8,854.9036161
382,8,1184.563355
383,8,1083.705916
384,8,1127.433929
385,8,782.8758901
386,8,1290.324049
387,8,920.7455512
388,8,1060.255859
389,8,828.017659
390,8,1310.89825
391,8,832.0871328
392,8,1308.609937
393,8,991.0719826
394,8,1103.921683
395,8,1249.134681
396,8,982.5993656
397,8,997.6924242
398,8,882.8615388
399,8,872.43318
400,8,1177.012482
401,8,933.6160081
402,8,1069.560382
403,8,894.9006014
404,8,932.3919006
405,8,1039.062965
406,8,1320.156665
407,8,971.4123512
408,8,1079.947593
409,8,942.2369144
410,8,1048.393345
411,8,1239.333767
412,8,1235.376594
413,8,1004.290762
414,8,867.3502346
415,8,1258.407392
416,8,970.5720264
417,8,1156.069511
418,8,1202.521062
419,8,1185.611287
420,8,868.6938646
421,8,1174.949906
422,8,1286.388125
423,8,1152.537673
424,8,1220.783138
425,8,1084.78833
426,8,873.5179369
427,8,1030.837795
428,8,886.4793526
429,8,840.2274946
430,8,1304.998374
431,8,1134.158501
432,8,942.0473629
433,8,1022.348174
434,8,1185.917814
435,8,821.9399355
436,8,984.7284156
437,8,1180.083303
438,8,788.7592717
439,8,1312.796681
440,8,1060.81092
441,8,876.2864398
442,8,823.922357
443,8,1300.804235
444,8,971.2431253
445,8,1199.994523
446,8,797.6343298
447,8,1297.865221
448,8,1212.004748
449,8,995.8827716
450,8,941.5538797
451,8,791.5567218
452,8,992.0551743
453,8,926.0531141
454,8,923.7768069
455,8,1100.606205
456,8,1142.168192
457,8,829.8165114
458,8,1324.486955
459,8,1186.166672
460,8,859.7159269
461,8,793.7116818
462,8,794.6587026
463,8,884.1330272
464,8,1157.352688
465,8,986.8447755
466,8,949.8129506
467,8,973.136359
468,8,1028.763646
469,8,1018.159139
470,8,1112.694517
471,8,930.6036857
472,8,953.7256533
473,8,939.453108
474,8,792.0767309
